study_no,PMID,title,country,setting,study_type,abx_tx_site,colonisation_site,abx_type,abx_route,resistance_type,bacteria_reported,n_cluster,abx_dur,n_ind_contributedsamples,n_sample,time_baseline_endoffu,los,n_ind_outcome,n_possample_outcome,comments,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,NA,NA,Penicillin,Pneumococcus,NA,0,795,Not reported,1,NA,210,Not reported,Baseline,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,NA,NA,Amoxicillin,Pneumococcus,NA,0,795,Not reported,1,NA,3,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,NA,NA,Trimethoprim-sulfamethoxazole,Pneumococcus,NA,0,795,Not reported,1,NA,157,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Penicillin,Pneumococcus,NA,5,740,Not reported,5,NA,151.65,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Penicillin,Pneumococcus,NA,5,364,Not reported,10,NA,83.72,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Penicillin,Pneumococcus,NA,10,358,Not reported,10,NA,71.6,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Penicillin,Pneumococcus,NA,5,355,Not reported,28,NA,85.2,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Penicillin,Pneumococcus,NA,10,346,Not reported,28,NA,110.72,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Trimethoprim-sulfamethoxazole,Pneumococcus,NA,5,355,Not reported,28,NA,62,Not reported,,,,,,,,
1,11434826,"Effect of short-course, high-dose amoxicillin therapy on resistant pneumococcal carriage: a randomized trial",Dominican Republic,Outpatient,Treatment for infection,Respiratory tract,Respiratory tract,Amoxicillin,Oral,Trimethoprim-sulfamethoxazole,Pneumococcus,NA,10,346,Not reported,28,NA,81,Not reported,,,,,,,,
2,15356779,"A prospective, randomized trial of 3 or 14 days of ciprofloxacin treatment for acute urinary tract infection in patients with spinal cord injury",Canada,Inpatient,Treatment for infection,Urinary tract,Urine,Ciprofloxacin,Oral,Fluoroquinolone,Gram negatives,NA,3,30,30,42,NA,8,8,"Eight patients (27%) who received treatment for 3 days and 5 patients (17%) who received treatment for 14 days became colonized with a new ciprofloxacin-resistant organism in the urinary tract, on a mucosal surface, or in both locations. These resistant s",,,,,,,
2,15356779,"A prospective, randomized trial of 3 or 14 days of ciprofloxacin treatment for acute urinary tract infection in patients with spinal cord injury",Canada,Inpatient,Treatment for infection,Urinary tract,Urine,Ciprofloxacin,Oral,Fluoroquinolone,Gram negatives,NA,14,30,30,42,NA,5,5,But did not specify the groups,,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,NA,NA,Penicillin,Pneumococcus,NA,0,514,514,1,NA,85,85,,,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,NA,NA,Beta-lactamase producing,H influenzae,NA,0,514,514,1,NA,55,55,,,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,Amox-clav,Oral,Penicillin,Pneumococcus,NA,5,222,222,14,NA,26,26,"Only included carriage data at the end-of treatment assessment and not after because did not define when the final visits were for the patients (""typically following year September"")",,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,Amox-clav,Oral,Beta-lactamase producing,H influenzae,NA,5,222,222,14,NA,28,28,,,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,Amox-clav,Oral,Penicillin,Pneumococcus,NA,10,233,233,14,NA,23,23,,,,,,,,
3,28002709,Shortened Antimicrobial Treatment for Acute Otitis Media in Young Children,USA,Outpatient,Treatment for infection,Inner ear,Respiratory tract,Amox-clav,Oral,Beta-lactamase producing,H influenzae,NA,10,233,233,14,NA,38,38,,,,,,,,
4,16392777,Acute uncomplicated lower urinary tract infections in general practice: Clinical and microbiological cute rates after three- versus five-day treatment with trimethoprim,Netherlands,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,E coli,NA,0,128.9583333,65.625,1,NA,13,13,,,,,,,,
4,16392777,Acute uncomplicated lower urinary tract infections in general practice: Clinical and microbiological cute rates after three- versus five-day treatment with trimethoprim,Netherlands,Outpatient,Treatment for infection,Urinary tract,Urine,Trimethoprim-sulfamethoxazole,Oral,Trimethoprim-sulfamethoxazole,E coli,NA,1,127.443609,127.443609,2,NA,18,18,,,,,,,,
4,16392777,Acute uncomplicated lower urinary tract infections in general practice: Clinical and microbiological cute rates after three- versus five-day treatment with trimethoprim,Netherlands,Outpatient,Treatment for infection,Urinary tract,Urine,Trimethoprim-sulfamethoxazole,Oral,Trimethoprim-sulfamethoxazole,E coli,NA,3,126.7857143,126.7857143,4,NA,17,17,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,E coli,NA,0,260,260,1,NA,7,7,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Enterobacter,NA,0,260,260,1,NA,3,3,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Proteus,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Edwardsiella,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Enterococcus,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Fosfomycin trometamol,Staph saprophyticus,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Imipenem,E coli,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Imipenem,Enterobacter,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Imipenem,Proteus,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Imipenem,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Imipenem,Edwardsiella,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ceftriaxone,E coli,NA,0,260,260,1,NA,17,17,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ceftriaxone,Enterobacter,NA,0,260,260,1,NA,3,3,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ceftriaxone,Proteus,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ceftriaxone,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ceftriaxone,Edwardsiella,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,E coli,NA,0,260,260,1,NA,48,48,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,Enterobacter,NA,0,260,260,1,NA,5,5,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,Proteus,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,Edwardsiella,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Ciprofloxacin,Staph saprophyticus,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,E coli,NA,0,260,260,1,NA,31,31,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,Enterobacter,NA,0,260,260,1,NA,3,3,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,Proteus,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,Edwardsiella,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Levofloxacin,Staph saprophyticus,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,E coli,NA,0,260,260,1,NA,66,66,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,Enterobacter,NA,0,260,260,1,NA,7,7,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,Proteus,NA,0,260,260,1,NA,1,1,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,Klebsiella pneumoniae,NA,0,260,260,1,NA,0,0,,,,,,,,
5,20585969,A randomized comparative study of single-dose fosfomycin and 5-day ciprofloxacin in female patients with uncomplicated lower urinary tract infections,Turkey,Outpatient,Treatment for infection,Urinary tract,Urine,NA,NA,Trimethoprim-sulfamethoxazole,Staph saprophyticus,NA,0,260,260,1,NA,2,2,,,,,,,,
