"Title","Medline PMID","PUI"
"Obesity and risk of catheter-related infections in the ICU. A post hoc analysis of four large randomized controlled trials",33521871,L2010313720
"A randomized control trial evaluating efficacy of antimicrobial impregnated hospital privacy curtains in an intensive care setting",32139090,L2005117764
"Selective decontamination of the digestive tract (SDD) in critically ill patients: a narrative review",31820032,L2003856771
"'Effect of antibiotic oral decontamination therapy compared to oral care with chlorhexidine in intubated ICU patients on prevention of IVAC and VAP'",,L631811478
"Skin antisepsis with chlorhexidine-alcohol versus povidone iodine-alcohol, combined or not with use of a bundle of new devices, for prevention of short-term peripheral venous catheter-related infectious complications and catheter failure: An open-label, single-centre, randomised, four-parallel group, two-by-two factorial trial: CLEAN 3 protocol study",30944142,L627035984
"Decontamination Strategies and Bloodstream Infections with Antibiotic-Resistant Microorganisms in Ventilated Patients: A Randomized Clinical Trial",30347072,L624618565
"Role of gut decontamination and aerosolized ceftazidime in prevention of ventilator associated pneumonia in children: An egyptian randomized controlled trial",,L623815721
"Evaluating the Efficacy of Nanosil Mouthwash on the Preventing Pulmonary Infection in Intensive Care Unit: a Randomized Clinical Trial",30061768,L625653121
"Implementing and evaluating an evidence-based intervention from the intensive care unit (ICU) setting into primary care using promotoras to reduce CA-MRSA recurrence and household transmission",,L625161037
"Efficacy of radiofrequency ablation plus hepatic arterial chemoembolization in primary hepatic carcinoma and its effect on serum markers",,L618515431
"The effects of oral rinse with 0.2% and 2% chlorhexidine on oropharyngeal colonization and ventilator associated pneumonia in adults' intensive care units",28320561,L614895132
"Oral decontamination techniques and ventilator-associated pneumonia",28594615,L618033733
"Simplified selective digestive decontaminatiom may reduce acquired gram negative bacteremia in the ICU",,L619544994
"Isopropyl alcohol is as efficient as chlorhexidine to prevent contamination of blood cultures",28089672,L614107311
"The effects of oral rinse with 0.2 % and 2 % chlorhexidine on oropharyngeal colonization and ventilator associated pneumonia in adults' intensive care units",,L617955510
"Effectiveness of stringent decontamination of computer input devices in the era of electronic medical records and bedside computing: A randomized controlled trial",25442396,L604907885
"Colistin and tobramycin resistance during long- term use of selective decontamination strategies in the intensive care unit: A post hoc analysis",25880968,L603241814
"Mupirocin/chlorexidine to prevent methicillin-resistant Staphylococcus aureus infections: Post hoc analysis of a placebo-controlled, randomized trial using mupirocin/chlorhexidine and polymyxin/tobramycin for the prevention of acquired infections in intubated patients",24464791,L52976163
"Effects of decontamination of the oropharynx and intestinal tract on antibiotic resistance in icus a randomized clinical trial",25271544,L600136195
"Comparing hand-hygiene measures in a neonatal ICU: A randomized cross-over trial",23585422,L370195664
"Healthcare-associated infection prevention in pediatric intensive care units: A review",22466969,L51939817
"Oral mucosal decontamination with chlorhexidine for the prevention of ventilator-associated pneumonia in children-A randomized, controlled trial",22760426,L52096211
"Selective decontamination of the oral and digestive tract in surgical versus non-surgical patients in intensive care in a cluster-randomized trial",22021072,L51687916
"Randomized comparison of 2 protocols to prevent acquisition of methicillin-resistant Staphylococcus aureus: Results of a 2-Center study involving 500 patients",22011532,L362794688
"Randomized clinical trial of perioperative selective decontamination of the digestive tract versus placebo in elective gastrointestinal surgery",21751181,L51523892
"The role of intestinal colonization with Gram-negative bacteria as a source for intensive care unit-acquired bacteremia",21283008,L51255820
"Selective digestive tract decontamination and selective oropharyngeal decontamination and antibiotic resistance in patients in intensive-care units: An open-label, clustered group-randomised, crossover study",21420908,L51325638
"Prevention of central line associated bloodstream infections in critical care units",21124224,L361145332
"The impact of oral health and 0.2% chlorhexidine oral gel on the prevalence of nosocomial infections in surgical intensive-care Patients: A randomized placebo-controlled study",20602280,L50980030
"Selective decontamination of the digestive tract: What outcomes matter?",20404637,L358715312
"Fall in ICU mortality due to selective decontamination not yet proven",19900312,L355877745
"A randomized trial of chlorhexidine gluconate on oral bacterial pathogens in mechanically ventilated patients",19765321,L355064937
"Antibiotic prophylaxis to reduce respiratory tract infections and mortality in adults receiving intensive care",19821262,L358528355
"Prospective randomized trial of 3 antiseptic solutions for prevention of catheter colonization in an intensive care unit for adult patients",18665819,L352365717
"Prevention of ventilator-associated pneumonia by selective decontamination of the digestive tract",18591346,L354111045
"Oral probiotic and prevention of Pseudomonas aeruginosa infections: A randomized, double-blind, placebo-controlled pilot study in intensive care unit patients",18489775,L351796668
"Randomized controlled trial and meta-analysis of oral decontamination with 2% chlorhexidine solution for the prevention of ventilator-associated pneumonia",18179368,L351269208
"Oral decontamination for prevention of pneumonia in mechanically ventilated adults: Systematic review and meta-analysis",17387118,L46724331
"The effect of selective decontamination of the digestive tract on mortality in multiple trauma patients: A multicenter randomized controlled trial",17146635,L46221231
"Oral decontamination with chlorhexidine reduces the incidence of ventilator-associated pneumonia",16603609,L43900709
"Effect of oropharyngeal decontamination by povidone-iodine on ventilator-associated pneumonia in patients with head trauma",16540962,L43754577
"Effect of oral decontamination with chlorhexidine on the incidence of nosocomial pneumonia: A meta-analysis",16507165,L47079786
"Oral nystatin prophylaxis of Candida spp. colonization in ventilated critically ill patients",16195905,L41598661
"A randomized clinical trial of activated charcoal for the routine management of oral drug overdose",16040667,L41236094
"Effect of gingival and dental plaque antiseptic decontamination on nosocomial infections acquired in the intensive care unit: A double-blind placebo-controlled multicenter study",16096449,L41153697
"Survival benefit in critically ill burned patients receiving selective decontamination of the digestive tract: A randomized, placebo-controlled, double-blind trial",15729064,L40299718
"Prevention of acquired infections in intubated patients with the combination of two decontamination regimens",15699832,L40216542
"Microbiological evaluation of two hand hygiene procedures achieved by healthcare workers during routine patient care: A randomized study",15823654,L40485848
"Best evidence in critical care medicine: Selective digestive decontamination decreases mortality and morbidity in the intensive care",,L39419651
"Prevention of MRSA pneumonia by oral vancomycin decontamination: A randomised trial",15219008,L38807369
"Pneumonia during Mechanical Ventilation",,L38391559
"Alcoholic povidone-iodine to prevent central venous catheter colonization: A randomized unit-crossover study",15090951,L38340067
"Selective decontamination of digestive tract in intensive care.",14697822,L137582472
"Selective decontamination of digestive tract in intensive care.",14697824,L137582474
"Selective decontamination of digestive tract in intensive care.",14697825,L137582475
"Chlorhexidine-gluconate compared with Povidone-iodine solution for disinfection of vascular catheter sites: Assessment of the results of a meta-analysis",,L39410676
"Selective decontamination of the digestive tract: Implications for the critically ill patient. A critical review",,L37075599
"Selective decontamination of the digestive tract: To stimulate or stifle?",12825560,L36609556
"Prevention of severe Candida infections in nonneutropenic, high-risk, critically ill patients: A randomized, double-blind, placebo-controlled trial in patients treated by selective digestive decontamination",12447512,L35435471
"In defense of evidence: The continuing saga of selective decontamination of the digestive tract",12379539,L35178694
"Influence of combined intravenous and topical antibiotic prophylaxis on the incidence of infections, organ dysfunctions, and mortality in critically III surgical patients: A prospective, stratified, randomized, double-blind, placebo-controlled clinical trial",12379544,L35178699
"Efficacy of handrubbing with alcohol based solution versus standard handwashing with antiseptic soap: Randomised clinical trial",12183307,L34899044
"Early enteral supply of Lactobacillus and fiber versus selective bowel decontamination: A controlled trial in liver transplant recipients",12134110,L34779222
"Selective decontamination of the digestive tract to prevent postoperative infection: A randomized placebo-controlled trial in liver transplant patients",12072669,L34620959
"No effect of preoperative selective gut decontamination on endotoxemia and cytokine activation during cardiopulmonary bypass: A randomized, placebo-controlled study",11905407,L34112174
"Prevention of ventilator-associated pneumonia by oral decontamination: Just another SDD study?",11500329,L32778195
"Prevention of intensive care unit infections",,L32520019
"A randomized trial comparing povidone-iodine to a chlorhexidine gluconate-impregnated dressing for prevention of central venous catheter infections in neonates",11389271,L32525230
"Neostigmine resolves critical illness-related colonic ileus in intensive care patients with multiple organ failure - A prospective, double-blind, placebo-controlled trial",11430537,L32480509
"Prevention of nosocomial infection in the intensive care unit",,L30747147
"Effects of dental plaque antiseptic decontamination on bacterial colonization and nosocomial infections in critically ill patients",11089748,L30743884
