PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10049962","Once- versus twice-daily gentamicin dosing in neonates >/=34 Weeks' gestation: cost-effectiveness analyses","Thureen PJ, Reiter PD, Gresores A, Stolpman NM, Kawato K, Hall DM.","Pediatrics. 1999 Mar;103(3):594-8. doi: 10.1542/peds.103.3.594.","Thureen PJ","Pediatrics","1999","1999/03/02","","","10.1542/peds.103.3.594"
"10036952","[A comparative study; one week treatment versus two weeks treatment with lansoprazol, amoxycillin and clarythromycin for the eradication of Helicobacter pylori in patient with gastric and duodenal ulcer]","Nakagawa M, Ooishi M, Yoda Y, Kawamura N, Ooizumi H, Saitou M, Nakagawa S.","Nihon Rinsho. 1999 Jan;57(1):144-7.","Nakagawa M","Nihon Rinsho","1999","1999/02/26","","",""
"9868662","Ceftriaxone once daily for four weeks compared with ceftriaxone plus gentamicin once daily for two weeks for treatment of endocarditis due to penicillin-susceptible streptococci. Endocarditis Treatment Consortium Group","Sexton DJ, Tenenbaum MJ, Wilson WR, Steckelberg JM, Tice AD, Gilbert D, Dismukes W, Drew RH, Durack DT.","Clin Infect Dis. 1998 Dec;27(6):1470-4. doi: 10.1086/515038.","Sexton DJ","Clin Infect Dis","1998","1998/12/30","","","10.1086/515038"
"9768531","Helicobacter pylori eradication and ulcer healing with daily lansoprazole, plus 1 or 2 weeks co-therapy with amoxycillin and clarithromycin","Louw JA, Van Rensburg CJ, Moola S, Kotze D, Marks IN.","Aliment Pharmacol Ther. 1998 Sep;12(9):881-5. doi: 10.1046/j.1365-2036.1998.00382.x.","Louw JA","Aliment Pharmacol Ther","1998","1998/10/13","","","10.1046/j.1365-2036.1998.00382.x"
"9570242","Low dose of clarithromycin in triple therapy for the eradication of Helicobacter pylori: one or two weeks?","Dal Bo' N, Di Mario F, Battaglia G, Buda A, Leandro G, Vianello F, Kusstatscher S, Salandin S, Pilotto A, Cassaro M, Vigneri S, Rugge M.","J Gastroenterol Hepatol. 1998 Mar;13(3):288-93. doi: 10.1111/j.1440-1746.1998.01557.x.","Dal Bo' N","J Gastroenterol Hepatol","1998","1998/05/07","","","10.1111/j.1440-1746.1998.01557.x"
"9471024","One-week therapy with omeprazole, clarithromycin and metronidazole or ornidazole, followed by 3 weeks' treatment with omeprazole, eradicates Helicobacter pylori equally and heals duodenal ulcer","Tzivras M, Archimandritis A, Balatsos V, Delis V, Souyioultzis S, Skandalis N, Kanellopoulou E, Manika Z, Davaris P.","Eur J Gastroenterol Hepatol. 1997 Dec;9(12):1185-9.","Tzivras M","Eur J Gastroenterol Hepatol","1997","1998/02/21","","",""
"8822657","Warm tub bath during labor. A study of 1385 women with prelabor rupture of the membranes after 34 weeks of gestation","Eriksson M, Ladfors L, Mattsson LA, Fall O.","Acta Obstet Gynecol Scand. 1996 Aug;75(7):642-4. doi: 10.3109/00016349609054689.","Eriksson M","Acta Obstet Gynecol Scand","1996","1996/08/01","","","10.3109/00016349609054689"
"8760703","A randomised trial of two expectant managements of prelabour rupture of the membranes at 34 to 42 weeks","Ladfors L, Mattsson LA, Eriksson M, Fall O.","Br J Obstet Gynaecol. 1996 Aug;103(8):755-62. doi: 10.1111/j.1471-0528.1996.tb09869.x.","Ladfors L","Br J Obstet Gynaecol","1996","1996/08/01","","","10.1111/j.1471-0528.1996.tb09869.x"
"9398880","Comparison of one or two weeks of lansoprazole, amoxicillin, and clarithromycin in the treatment of Helicobacter pylori","Moayyedi P, Langworthy H, Shanahan K, Tompkins DS, Dixon MF, Chalmers DM, Axon AT.","Helicobacter. 1996 Jun;1(2):71-4. doi: 10.1111/j.1523-5378.1996.tb00012.x.","Moayyedi P","Helicobacter","1996","1996/06/01","","","10.1111/j.1523-5378.1996.tb00012.x"
"8658299","Management of premature rupture of the membranes after 34 weeks' gestation -- early versus delayed induction of labour","van Heerden J, Steyn DW.","S Afr Med J. 1996 Mar;86(3):264-8.","van Heerden J","S Afr Med J","1996","1996/03/01","","",""
"8852474","Erythema migrans: three weeks treatment for prevention of late Lyme borreliosis","Breier F, Kunz G, Klade H, Stanek G, Aberer E.","Infection. 1996 Jan-Feb;24(1):69-72. doi: 10.1007/BF01780662.","Breier F","Infection","1996","1996/01/01","","","10.1007/BF01780662"
"7965439","Long-term outcome of patients with rheumatic fever receiving benzathine penicillin G prophylaxis every three weeks versus every four weeks","Lue HC, Wu MH, Wang JK, Wu FF, Wu YN.","J Pediatr. 1994 Nov;125(5 Pt 1):812-6. doi: 10.1016/s0022-3476(94)70082-6.","Lue HC","J Pediatr","1994","1994/11/01","","","10.1016/s0022-3476(94)70082-6"
"7942724","Randomized study comparing 1 with 2 weeks of quadruple therapy for eradicating Helicobacter pylori","de Boer WA, Driessen WM, Potters VP, Tytgat GN.","Am J Gastroenterol. 1994 Nov;89(11):1993-7.","de Boer WA","Am J Gastroenterol","1994","1994/11/01","","",""
"1569815","Treatment of multibacillary leprosy with a regimen of 13 weeks duration","Pattyn SR, Groenen G, Janssens L, Kuykens L, Mputu LB.","Lepr Rev. 1992 Mar;63(1):41-6. doi: 10.5935/0305-7518.19920007.","Pattyn SR","Lepr Rev","1992","1992/03/01","","","10.5935/0305-7518.19920007"
"1949222","Short-course chemotherapy for pulmonary tuberculosis under routine programme conditions: a comparison of regimens of 28 and 36 weeks duration in Algeria. Algerian Working Group/British Medical Research Council Cooperative Study","","Tubercle. 1991 Jun;72(2):88-100. doi: 10.1016/0041-3879(91)90034-p.","","Tubercle","1991","1991/06/01","","","10.1016/0041-3879(91)90034-p"
"3056259","Double-blind, randomized comparison of 24 weeks of norfloxacin and 12 weeks of norfloxacin followed by 12 weeks of placebo in the therapy of complicated urinary tract infection","Sheehan GJ, Harding GK, Haase DA, Thomson MJ, Urias B, Kennedy JK, Hoban DJ, Ronald AR.","Antimicrob Agents Chemother. 1988 Aug;32(8):1292-3. doi: 10.1128/AAC.32.8.1292.","Sheehan GJ","Antimicrob Agents Chemother","1988","1988/08/01","PMC172398","","10.1128/AAC.32.8.1292"
"3287839","One or three weeks' treatment of acute pyelonephritis? A double-blind comparison, using a fixed combination of pivampicillin plus pivmecillinam","Jernelius H, Zbornik J, Bauer CA.","Acta Med Scand. 1988;223(5):469-77. doi: 10.1111/j.0954-6820.1988.tb15899.x.","Jernelius H","Acta Med Scand","1988","1988/01/01","","","10.1111/j.0954-6820.1988.tb15899.x"
"3299095","Treatment of cryptococcal meningitis with combination amphotericin B and flucytosine for four as compared with six weeks","Dismukes WE, Cloud G, Gallis HA, Kerkering TM, Medoff G, Craven PC, Kaplowitz LG, Fisher JF, Gregg CR, Bowles CA, Shadomy S, Stamm AM, Diasio RB, Kaufman L, Soong S, Blackwelder WC; National Institute of Allergy and Infectious Diseases Mycoses Study Group.","N Engl J Med. 1987 Aug 6;317(6):334-41. doi: 10.1056/NEJM198708063170602.","Dismukes WE","N Engl J Med","1987","1987/08/06","","","10.1056/NEJM198708063170602"
"3492950","Acute renal infection in women: treatment with trimethoprim-sulfamethoxazole or ampicillin for two or six weeks. A randomized trial","Stamm WE, McKevitt M, Counts GW.","Ann Intern Med. 1987 Mar;106(3):341-5. doi: 10.7326/0003-4819-106-3-341.","Stamm WE","Ann Intern Med","1987","1987/03/01","","","10.7326/0003-4819-106-3-341"
"4888353","Controlled trial comparing effect of two and six weeks' treatment in recurrent urinary tract infection","Kincaid-Smith P, Fairley KF.","Br Med J. 1969 Apr 19;2(5650):145-6. doi: 10.1136/bmj.2.5650.145.","Kincaid-Smith P","Br Med J","1969","1969/04/19","PMC1982964","","10.1136/bmj.2.5650.145"
